329.4,4.3625
329.6,4.3644
329.8,4.3664
330,4.3683
330.2,4.3702
330.4,4.3722
330.6,4.3741
330.8,4.3761
331,4.378
331.2,4.3799
331.4,4.3819
331.6,4.3838
331.8,4.3858
332,4.3877
332.2,4.3896
332.4,4.3916
332.6,4.3935
332.8,4.3955
333,4.3974
333.2,4.3993
333.4,4.4013
333.6,4.4032
333.8,4.4051
334,4.4071
334.2,4.409
334.4,4.411
334.6,4.4129
334.8,4.4148
335,4.4168
335.2,4.4187
335.4,4.4207
335.6,4.4226
335.8,4.4245
336,4.4265
336.2,4.4284
336.4,4.4304
336.6,4.4323
336.8,4.4342
337,4.4362
337.2,4.4381
337.4,4.4401
337.6,4.442
337.8,4.4439
338,4.4459
338.2,4.4478
338.4,4.4498
338.6,4.4517
338.8,4.4536
339,4.4556
339.2,4.4575
339.4,4.4594
339.6,4.4614
339.8,4.4633
340,4.4653
340.2,4.4672
340.4,4.4691
340.6,4.4711
340.8,4.473
341,4.475
341.2,4.4769
341.4,4.4788
341.6,4.4808
341.8,4.4827
342,4.4847
342.2,4.4866
342.4,4.4885
342.6,4.4905
342.8,4.4924
343,4.4944
343.2,4.4963
343.4,4.4982
343.6,4.5002
343.8,4.5021
344,4.5041
344.2,4.506
344.4,4.5079
344.6,4.5099
344.8,4.5118
345,4.5137
345.2,4.5157
345.4,4.5176
345.6,4.5196
345.8,4.5215
346,4.5234
346.2,4.5254
346.4,4.5273
346.6,4.5293
346.8,4.5312
347,4.5331
347.2,4.5351
347.4,4.537
347.6,4.539
347.8,4.5409
348,4.5428
348.2,4.5448
348.4,4.5467
348.6,4.5487
348.8,4.5506
349,4.5525
349.2,4.5545
349.4,4.5564
349.6,4.5584
349.8,4.5603
350,4.5622
350.2,4.5642
350.4,4.5661
350.6,4.568
350.8,4.57
351,4.5719
351.2,4.5739
351.4,4.5758
351.6,4.5777
351.8,4.5797
352,4.5816
352.2,4.5836
352.4,4.5855
352.6,4.5874
352.8,4.5894
353,4.5913
353.2,4.5933
353.4,4.5952
353.6,4.5971
353.8,4.5991
354,4.601
354.2,4.603
354.4,4.6049
354.6,4.6068
354.8,4.6088
355,4.6107
355.2,4.6127
355.4,4.6146
355.6,4.6165
355.8,4.6185
356,4.6204
356.2,4.6223
356.4,4.6243
356.6,4.6262
356.8,4.6282
357,4.6301
357.2,4.632
357.4,4.634
357.6,4.6359
357.8,4.6379
358,4.6398
358.2,4.6417
358.4,4.6437
358.6,4.6456
358.8,4.6476
359,4.6495
359.2,4.6514
359.4,4.6534
359.6,4.6553
359.8,4.6573
360,4.6592
360.2,4.6611
360.4,4.6631
360.6,4.665
360.8,4.667
361,4.6689
361.2,4.6708
361.4,4.6728
361.6,4.6747
361.8,4.6766
362,4.6786
362.2,4.6805
362.4,4.6825
362.6,4.6844
362.8,4.6863
363,4.6883
363.2,4.6902
363.4,4.6922
363.6,4.6941
363.8,4.696
364,4.698
364.2,4.6999
364.4,4.7019
364.6,4.7038
364.8,4.7057
365,4.7077
365.2,4.7096
365.4,4.7116
365.6,4.7135
365.8,4.7154
366,4.7174
366.2,4.7193
366.4,4.7213
366.6,4.7232
366.8,4.7251
367,4.7271
367.2,4.729
367.4,4.7309
367.6,4.7329
367.8,4.7348
368,4.7368
368.2,4.7387
368.4,4.7406
368.6,4.7426
368.8,4.7445
369,4.7465
369.2,4.7484
369.4,4.7503
369.6,4.7523
369.8,4.7542
370,4.7562
370.2,4.7581
370.4,4.76
370.6,4.762
370.8,4.7639
371,4.7659
371.2,4.7678
371.4,4.7697
371.6,4.7717
371.8,4.7736
372,4.7756
372.2,4.7775
372.4,4.7794
372.6,4.7814
372.8,4.7833
373,4.7852
373.2,4.7872
373.4,4.7891
373.6,4.7911
373.8,4.793
374,4.7949
374.2,4.7969
374.4,4.7988
374.6,4.8008
374.8,4.8027
375,4.8046
375.2,4.8066
375.4,4.8085
375.6,4.8105
375.8,4.8124
376,4.8143
376.2,4.8163
376.4,4.8182
376.6,4.8202
376.8,4.8221
377,4.824
377.2,4.826
377.4,4.8279
377.6,4.8299
377.8,4.8318
378,4.8337
378.2,4.8357
378.4,4.8376
378.6,4.8395
378.8,4.8415
379,4.1217
379.2,3.5434
379.4,3.0599
379.6,2.6851
379.8,2.307
380,2.0785
380.2,1.9161
380.4,1.8165
380.6,1.5857
380.8,1.43
381,1.2933
381.2,1.116
381.4,1.1812
381.6,1.4662
381.8,1.9009
382,2.5109
382.2,3.1465
382.4,3.5037
382.6,4.1059
382.8,4.3833
383,4.0758
383.2,3.7737
383.4,3.7092
383.6,3.7088
383.8,3.683
384,3.7725
384.2,4.0578
384.4,4.7656
384.6,5.4296
384.8,5.9177
385,6.2679
385.2,6.2996
385.4,5.8551
385.6,5.1132
385.8,4.2316
386,3.5303
386.2,2.9442
386.4,2.4262
386.6,1.8886
386.8,1.656
387,1.4506
387.2,1.1658
387.4,0.882
387.6,0.9629
387.8,1.3462
388,2.1742
388.2,3.0547
388.4,3.9543
388.6,4.9472
388.8,5.877
389,5.9907
389.2,5.5964
389.4,5.0291
389.6,3.6409
389.8,2.596
390,2.1848
390.2,1.8939
390.4,1.6578
390.6,1.5051
390.8,1.4468
391,1.4084
391.2,1.3744
391.4,1.249
391.6,1.0983
391.8,1.565
392,2.2547
392.2,2.9857
392.4,3.6044
392.6,4.4339
392.8,4.753
393,4.926
393.2,5.0991
393.4,5.3542
393.6,5.8445
393.8,6.1729
394,6.2157
394.2,5.3291
394.4,4.2695
394.6,3.2583
394.8,2.3326
395,1.681
395.2,1.471
395.4,1.2961
395.6,1.1099
395.8,0.9203
396,1.3741
396.2,2.0844
396.4,3.0493
396.6,3.8377
396.8,4.5669
397,5.7041
397.2,6.3473
397.4,6.0748
397.6,5.2195
397.8,4.0355
398,3.0524
398.2,2.6106
398.4,2.4146
398.6,2.2217
398.8,1.7489
399,1.5573
399.2,1.5282
399.4,1.3894
399.6,1.238
399.8,1.1145
400,1.4282
400.2,2.005
400.4,2.775
400.6,3.5378
400.8,4.156
401,4.8299
401.2,5.0552
401.4,5.0346
401.6,3.9105
401.8,2.9726
402,2.3934
402.2,2.0797
402.4,2.0218
402.6,2.0467
402.8,1.9539
403,1.7384
403.2,1.7135
403.4,1.6265
403.6,1.5188
403.8,1.3515
404,1.0528
404.2,0.8644
404.4,0.7102
404.6,0.5714
404.8,0.4562
405,0.4798
405.2,0.8081
405.4,1.3219
405.6,2.0541
405.8,2.9611
406,4.0122
406.2,4.8797
406.4,5.7191
406.6,6.3126
406.8,6.6897
407,6.7482
407.2,6.6063
407.4,5.8562
407.6,5.3742
407.8,4.2014
408,3.3587
408.2,2.9685
408.4,2.6272
408.6,2.2847
408.8,2.129
409,1.9634
409.2,1.845
409.4,1.5025
409.6,1.3805
409.8,1.2907
410,1.1994
410.2,0.9801
410.4,1.3552
410.6,2.1639
410.8,3.1221
411,3.9893
411.2,4.9465
411.4,6.1012
411.6,6.5881
411.8,6.7338
412,6.8316
412.2,6.3398
412.4,5.3299
412.6,3.7572
412.8,2.9096
413,2.5273
413.2,2.2227
413.4,1.9857
413.6,1.8167
413.8,1.7971
414,1.6803
414.2,1.4953
414.4,1.2976
414.6,1.2801
414.8,1.1299
415,0.9262
415.2,0.837
415.4,0.8071
415.6,0.7898
415.8,0.9799
416,1.1717
416.2,1.7687
416.4,2.8542
416.6,3.8196
416.8,4.8885
417,5.8386
417.2,6.3926
417.4,6.5904
417.6,6.6619
417.8,6.419
418,5.6063
418.2,4.6473
418.4,3.9133
418.6,3.1471
418.8,2.5895
419,2.2073
419.2,1.9465
419.4,1.7044
419.6,1.6028
419.8,1.3355
420,1.3006
420.2,1.2799
420.4,1.1583
420.6,1.3591
420.8,2.1466
421,2.9864
421.2,3.8997
421.4,4.638
421.6,5.2798
421.8,5.8628
422,6.1391
422.2,6.1805
422.4,5.866
422.6,5.3398
422.8,4.4652
423,3.6033
423.2,3.022
423.4,2.5276
423.6,2.2203
423.8,1.8272
424,1.6041
424.2,1.4279
424.4,1.2275
424.6,0.974
424.8,0.809
425,0.6671
425.2,0.6209
425.4,0.6437
425.6,1.0681
425.8,1.7471
426,2.5029
426.2,3.247
426.4,3.8835
426.6,4.7867
426.8,5.4896
427,6.0002
427.2,6.0794
427.4,5.8028
427.6,5.3493
427.8,5.019
428,3.7338
428.2,3.0533
428.4,2.5219
428.6,2.2587
428.8,1.9373
429,1.7986
429.2,1.6857
429.4,1.6095
429.6,1.2445
429.8,1.2321
430,1.6341
430.2,2.3311
430.4,3.3326
430.6,4.2584
430.8,5.1054
431,5.6996
431.2,5.6169
431.4,5.4681
431.6,5.2909
431.8,5.1243
432,4.2594
432.2,3.6458
432.4,2.8568
432.6,2.281
432.8,1.8346
433,1.6129
433.2,1.5632
433.4,1.523
433.6,1.3197
433.8,1.0449
434,0.8477
434.2,0.6696
434.4,0.4662
434.6,0.4553
434.8,1.0727
435,1.8771
435.2,2.7334
435.4,3.6192
435.6,4.5501
435.8,5.3509
436,5.671
436.2,5.0208
436.4,3.8895
436.6,2.9899
436.8,2.2719
437,1.8597
437.2,1.5948
437.4,1.4321
437.6,1.2165
437.8,0.9853
438,0.8533
438.2,0.743
438.4,0.6779
438.6,0.3492
438.8,0.4401
439,0.8076
439.2,1.9582
439.4,2.799
439.6,3.9722
439.8,4.9314
440,5.7517
440.2,6.1695
440.4,5.4971
440.6,4.2147
440.8,3.1544
441,2.5174
441.2,2.203
441.4,2.0223
441.6,1.963
441.8,1.7693
442,1.4991
442.2,1.3714
442.4,1.2102
442.6,0.9455
442.8,0.8626
443,1.0222
443.2,1.5279
443.4,2.1422
443.6,2.8952
443.8,3.6553
444,3.8915
444.2,4.1278
444.4,4.9151
444.6,5.2533
444.8,3.9204
445,2.5352
445.2,1.9143
445.4,1.6627
445.6,1.5635
445.8,1.4142
446,1.3489
446.2,1.322
446.4,1.238
446.6,1.1103
446.8,0.9571
447,0.9879
447.2,1.3618
447.4,1.8662
447.6,2.5498
447.8,3.0446
448,3.4307
448.2,4.0942
448.4,4.5202
448.6,5.062
448.8,5.3277
449,5.0927
449.2,4.7712
449.4,4.3676
449.6,3.2278
449.8,2.5151
450,1.9081
450.2,1.6701
450.4,1.4983
450.6,1.3612
450.8,1.048
451,0.9631
451.2,0.8457
451.4,0.6981
451.6,0.5837
451.8,1.01
452,1.7712
452.2,2.7498
452.4,3.5497
452.6,4.6468
452.8,5.5105
453,6.02
453.2,5.9762
453.4,5.5469
453.6,4.8547
453.8,3.9554
454,3.0863
454.2,2.4951
454.4,2.1859
454.6,2.0417
454.8,1.7048
455,1.6022
455.2,1.5247
455.4,1.3383
455.6,1.1685
455.8,1.2939
456,2.1276
456.2,3.0468
456.4,3.9697
456.6,4.6767
456.8,5.3486
457,5.434
457.2,4.4707
457.4,3.4758
457.6,3.236
457.8,2.7197
458,2.241
458.2,2.201
458.4,1.9935
458.6,1.7075
458.8,1.3358
459,1.215
459.2,1.1049
459.4,0.9219
459.6,0.9034
459.8,1.5349
460,2.2038
460.2,2.9567
460.4,3.4802
460.6,4.1192
460.8,4.7792
461,5.1424
461.2,4.7431
461.4,3.8373
461.6,3.1985
461.8,2.8199
462,2.092
462.2,1.8637
462.4,1.7488
462.6,1.7098
462.8,1.4743
463,1.3834
463.2,1.2767
463.4,1.1611
463.6,1.4396
463.8,1.9806
464,2.6138
464.2,2.9916
464.4,3.1206
464.6,3.4167
464.8,3.1486
465,2.7403
465.2,2.3181
465.4,2.007
465.6,1.8413
465.8,1.8674
466,1.5999
466.2,1.3221
466.4,1.1143
466.6,0.913
466.8,0.7816
467,0.911
467.2,1.5278
467.4,2.3018
467.6,3.1206
467.8,4.005
468,4.6135
468.2,5.4172
468.4,6.1501
468.6,6.5427
468.8,6.4414
469,5.929
469.2,5.2
469.4,4.4985
469.6,3.6896
469.8,3.3781
470,2.7665
470.2,2.2574
470.4,1.9171
470.6,1.4374
470.8,1.264
471,1.1585
471.2,1.3233
471.4,1.7894
471.6,2.8974
471.8,4.0421
472,5.0911
472.2,5.9193
472.4,6.6657
472.6,6.8819
472.8,6.9262
473,6.7444
473.2,6.0552
473.4,5.2961
473.6,4.5077
473.8,4.3445
474,3.7915
474.2,2.8035
474.4,2.3822
474.6,1.8971
474.8,1.6575
475,1.5257
475.2,1.3189
475.4,1.0378
475.6,1.0361
475.8,1.306
476,1.9623
476.2,2.7898
476.4,3.6842
476.6,4.7485
476.8,5.5931
477,6.1173
477.2,5.8018
477.4,4.5291
477.6,3.3799
477.8,2.943
478,2.6212
478.2,2.1489
478.4,1.9252
478.6,1.6511
478.8,1.4471
479,1.3171
479.2,1.1709
479.4,0.9434
479.6,0.8225
479.8,0.9095
480,1.4672
480.2,2.1445
480.4,2.9326
480.6,3.7506
480.8,4.4172
481,4.9768
481.2,5.0787
481.4,4.3346
481.6,3.1922
481.8,2.6158
482,2.2773
482.2,1.9124
482.4,1.4422
482.6,1.1463
482.8,0.9491
483,0.8219
483.2,0.6512
483.4,0.32
483.6,0.2282
483.8,0.1219
484,0.0891
484.2,0.5013
484.4,1.2137
484.6,2.1057
484.8,2.818
485,3.4832
485.2,4.2299
485.4,5.0081
485.6,5.5153
485.8,5.6608
486,5.6681
486.2,5.2825
486.4,4.4176
486.6,3.5081
486.8,2.9238
487,2.3944
487.2,1.8867
487.4,1.5769
487.6,1.401
487.8,1.3279
488,1.2245
488.2,1.0712
488.4,1.3174
488.6,1.9098
488.8,2.6723
489,3.6833
489.2,4.7346
489.4,5.7039
489.6,6.3987
489.8,6.4082
490,6.4061
490.2,5.2191
490.4,3.7223
490.6,2.6523
490.8,2.2714
491,2.0764
491.2,1.861
491.4,1.5167
491.6,1.3384
491.8,1.1967
492,1.0487
492.2,0.8851
492.4,0.8437
492.6,1.5336
492.8,2.2303
493,2.4013
493.2,2.2156
493.4,1.8208
493.6,1.51
493.8,1.3954
494,1.0372
494.2,0.7632
494.4,0.5268
494.6,0.34
494.8,0.1166
495,-0.0293
495.2,-0.1112
495.4,-0.2381
495.6,-0.15
495.8,0.2348
496,0.7772
496.2,1.432
496.4,1.9691
496.6,2.595
496.8,3.3332
497,4.0185
497.2,4.5513
497.4,4.8708
497.6,4.9444
497.8,4.916
498,4.4172
498.2,3.6471
498.4,2.8529
498.6,2.2392
498.8,1.9078
499,1.5369
499.2,1.217
499.4,1.0964
499.6,0.9168
499.8,0.6162
500,0.5192
500.2,0.4043
500.4,0.2257
500.6,0.0585
500.8,-0.0744
501,-0.0513
501.2,0.0528
501.4,0.4141
501.6,1.0889
501.8,1.5666
502,1.942
502.2,2.6778
502.4,3.494
502.6,4.4051
502.8,4.9203
503,5.1965
503.2,5.312
503.4,5.0526
503.6,4.4577
503.8,4.0307
504,3.4002
504.2,2.7356
504.4,2.2627
504.6,1.727
504.8,1.4212
505,1.1189
505.2,0.9423
505.4,0.6807
505.6,0.495
505.8,0.3095
506,0.2124
506.2,0.1282
506.4,0.0204
506.6,-0.0945
506.8,-0.1723
507,-0.1843
507.2,0.2209
507.4,0.8388
507.6,1.6422
507.8,2.4463
508,3.3176
508.2,4.1878
508.4,4.5696
508.6,4.987
508.8,5.3368
509,5.492
509.2,5.4507
509.4,5.4724
509.6,5.494
509.8,5.4083
510,5.0608
510.2,4.6817
510.4,4.4312
510.6,4.2518
510.8,4.0483
511,4.0081
511.2,4.1307
511.4,3.6703
511.6,3.0602
511.8,2.5429
512,2.0807
512.2,1.594
512.4,1.2933
512.6,1.0475
512.8,0.7386
513,0.5677
513.2,0.459
513.4,0.3755
513.6,0.3269
513.8,0.1944
514,-0.1772
514.2,-0.1152
514.4,0.4272
514.6,1.3298
514.8,2.2964
515,3.1846
515.2,4.011
515.4,4.5889
515.6,5.0788
515.8,5.2661
516,5.39
516.2,5.4577
516.4,5.402
516.6,5.304
516.8,5.2043
517,5.0614
517.2,4.7973
517.4,4.5049
517.6,4.2509
517.8,3.9968
518,3.3859
518.2,2.8073
518.4,2.4485
518.6,2.0671
518.8,1.6009
519,1.1959
519.2,0.9953
519.4,0.7644
519.6,0.5264
519.8,0.3353
520,0.1943
520.2,0.0888
520.4,0.2243
520.6,0.4203
520.8,1.1974
521,2.0177
521.2,2.8699
521.4,3.6492
521.6,4.3476
521.8,4.9155
522,5.3695
522.2,5.6884
522.4,5.7258
522.6,5.6504
522.8,5.435
523,5.2556
523.2,4.9151
523.4,4.5625
523.6,4.1079
523.8,3.6427
524,2.9737
524.2,2.3026
524.4,1.8335
524.6,1.4362
524.8,1.3114
525,1.1866
525.2,1.0507
525.4,0.7049
525.6,0.3707
525.8,0.1469
526,-0.0769
526.2,0.0115
526.4,0.1853
526.6,0.7368
526.8,1.6756
527,2.6051
527.2,3.5673
527.4,4.1893
527.6,4.7738
527.8,5.1172
528,5.1981
528.2,5.3027
528.4,5.2934
528.6,5.2218
528.8,5.1197
529,4.9646
529.2,4.7728
529.4,4.2503
529.6,3.6606
529.8,3.1527
530,2.6643
530.2,2.1989
530.4,1.7873
530.6,1.6293
530.8,1.3549
531,0.9329
531.2,0.5972
531.4,0.4382
531.6,0.0423
531.8,-0.089
532,-0.3504
532.2,-0.5664
532.4,-0.6139
532.6,-0.5394
532.8,-0.1149
533,0.59
533.2,1.5565
533.4,2.4178
533.6,3.2384
533.8,3.8504
534,4.4294
534.2,4.7125
534.4,4.7964
534.6,4.8175
534.8,4.6835
535,4.3816
535.2,3.9651
535.4,3.5171
535.6,2.9815
535.8,2.8625
536,2.8657
536.2,2.869
536.4,2.8723
536.6,2.8755
536.8,2.8788
537,2.882
537.2,2.8853
537.4,2.8885
537.6,2.8918
537.8,2.8951
538,2.8983
538.2,2.9016
538.4,2.9048
538.6,2.9081
538.8,2.9113
539,2.9146
539.2,2.9178
539.4,2.9211
539.6,2.9244
539.8,2.9276
540,2.9309
540.2,2.9341
540.4,2.9374
540.6,2.9406
540.8,2.9439
541,2.9471
541.2,2.9504
541.4,2.9537
541.6,2.9569
541.8,2.9602
542,2.9634
542.2,2.9667
542.4,2.9699
542.6,2.9732
542.8,2.9765
543,2.9797
543.2,2.983
543.4,2.9862
543.6,2.9895
543.8,2.9927
544,2.996
544.2,2.9992
544.4,3.0025
544.6,3.0058
544.8,3.009
545,3.0123
545.2,3.0155
545.4,3.0188
545.6,3.022
545.8,3.0253
546,3.0286
546.2,3.0318
546.4,3.0351
546.6,3.0383
546.8,3.0416
547,3.0448
547.2,3.0481
547.4,3.0513
547.6,3.0546
547.8,3.0579
548,3.0611
548.2,3.0644
548.4,3.0676
548.6,3.0709
548.8,3.0741
549,3.0774
549.2,3.0806
549.4,3.0839
549.6,3.0872
549.8,3.0904
550,3.0937
550.2,3.0969
550.4,3.1002
550.6,3.1034
550.8,3.1067
551,3.11
551.2,3.1132
551.4,3.1165
551.6,3.1197
551.8,3.123
552,3.1262
552.2,3.1295
552.4,3.1327
552.6,3.136
552.8,3.1393
553,3.1425
553.2,3.1458
553.4,3.149
553.6,3.1523
553.8,3.1555
554,3.1588
554.2,3.1621
554.4,3.1653
554.6,3.1686
554.8,3.1718
555,3.1751
555.2,3.1783
555.4,3.1816
555.6,3.1848
555.8,3.1881
556,3.1914
556.2,3.1946
556.4,3.1979
556.6,3.2011
556.8,3.2044
557,3.2076
557.2,3.2109
557.4,3.2141
557.6,3.2174
557.8,3.2207
558,3.2239
558.2,3.2272
558.4,3.2304
558.6,3.2337
558.8,3.2369
559,3.2402
559.2,3.2435
559.4,3.2467
559.6,3.25
559.8,3.2532
560,3.2565
560.2,3.2597
560.4,3.263
560.6,3.2662
560.8,3.2695
561,3.2728
561.2,3.276
561.4,3.2793
561.6,3.2825
561.8,3.2858
562,3.289
562.2,3.2923
562.4,3.2956
562.6,3.2988
562.8,3.3021
563,3.3053
563.2,3.3086
563.4,3.3118
563.6,3.3151
563.8,3.3183
564,3.3216
564.2,3.3249
564.4,3.3281
564.6,3.3314
564.8,3.3346
565,3.3379
565.2,3.3411
565.4,3.3444
565.6,3.3476
565.8,3.3509
566,3.3542
566.2,3.3574
566.4,3.3607
566.6,3.3639
566.8,3.3672
567,3.3704
567.2,3.3737
567.4,3.377
567.6,3.3802
567.8,3.3835
568,3.3867
568.2,3.39
568.4,3.3932
568.6,3.3965
568.8,3.3997
569,3.403
569.2,3.4063
569.4,3.4095
569.6,3.4128
569.8,3.416
570,3.4193
570.2,3.4225
570.4,3.4258
570.6,3.4291
570.8,3.4323
571,3.4356
571.2,3.4388
571.4,3.4421
571.6,3.4453
571.8,3.4486
572,3.4518
572.2,3.4551
572.4,3.4584
572.6,3.4616
572.8,3.4649
573,3.4681
573.2,3.4714
573.4,3.4746
573.6,3.4779
573.8,3.4811
574,3.4844
574.2,3.4877
574.4,3.4909
574.6,3.4942
574.8,3.4974
575,3.5007
575.2,3.5039
575.4,3.5072
575.6,3.5105
575.8,3.5137
576,3.517
576.2,3.5202
576.4,3.5235
576.6,3.5267
576.8,3.53
577,3.5332
577.2,3.5365
577.4,3.5398
577.6,3.543
577.8,3.5463
578,3.5495
578.2,3.5528
578.4,3.556
578.6,3.5593
578.8,3.5626
579,3.5658
579.2,3.5691
579.4,3.5723
579.6,3.5756
579.8,3.5788
580,3.5821
580.2,3.5853
580.4,3.5886
580.6,3.5919
580.8,3.5951
581,3.5984
581.2,3.6016
581.4,3.6049
581.6,3.6081
581.8,3.6114
582,3.6146
582.2,3.6179
582.4,3.6212
582.6,3.6244
582.8,3.6277
583,3.6309
583.2,3.6342
583.4,3.6374
583.6,3.6407
583.8,3.644
584,3.6472
584.2,3.6505
584.4,3.6537
584.6,3.657
584.8,3.6602
585,3.6635
585.2,3.6667
585.4,3.67
585.6,3.6733
585.8,3.6765
586,3.6798
586.2,3.683
586.4,3.6863
586.6,3.6895
586.8,3.6928
587,3.696
587.2,3.6993
587.4,3.7026
587.6,3.7058
587.8,3.7091
588,3.7123
588.2,3.7156
588.4,3.7188
588.6,3.7221
588.8,3.7254
589,3.7286
589.2,3.7319
589.4,3.7351
589.6,3.7384
589.8,3.7416
590,3.7449
590.2,3.7481
590.4,3.7514
590.6,3.7547
590.8,3.7579
591,3.7612
591.2,3.7644
591.4,3.7677
591.6,3.7709
591.8,3.7742
592,3.7775
592.2,3.7807
592.4,3.784
592.6,3.7872
592.8,3.7905
593,3.7937
593.2,3.797
593.4,3.8002
593.6,3.8035
593.8,3.8068
594,3.81
594.2,3.8133
594.4,3.8165
594.6,3.8198
594.8,3.823
595,3.8263
595.2,3.8295
595.4,3.8328
595.6,3.8361
595.8,3.8393
596,3.8426
596.2,3.8458
596.4,3.8491
596.6,3.8523
596.8,3.8556
597,3.8589
597.2,3.8621
597.4,3.8654
597.6,3.8686
597.8,3.8719
598,3.8751
598.2,3.8784
598.4,3.8816
598.6,3.8849
598.8,3.8882
599,3.8914
599.2,3.8947
599.4,3.8979
599.6,3.9012
599.8,3.9044
600,3.9077
600.2,3.911
600.4,3.9142
600.6,3.9175
600.8,3.9207
601,3.924
601.2,3.9272
601.4,3.9305
601.6,3.9337
601.8,3.937
602,3.9403
602.2,3.9435
602.4,3.9468
602.6,3.95
602.8,3.9533
603,3.9565
603.2,3.9598
603.4,3.963
603.6,3.9663
603.8,3.9696
604,3.9728
604.2,3.9761
604.4,3.9793
604.6,3.9826
604.8,3.9858
605,3.9891
605.2,3.9924
605.4,3.9956
605.6,3.9989
605.8,4.0021
606,4.0054
606.2,4.0086
606.4,4.0119
606.6,4.0151
606.8,4.0184
607,4.0217
607.2,4.0249
607.4,4.0282
607.6,4.0314
607.8,4.0347
608,4.0379
608.2,4.0412
608.4,4.0445
608.6,4.0477
608.8,4.051
609,4.0542
609.2,4.0575
609.4,4.0607
609.6,4.064
609.8,4.0672
610,4.0705
610.2,4.0738
610.4,4.077
610.6,4.0803
610.8,4.0835
611,4.0868
611.2,4.09
611.4,4.0933
611.6,4.0965
611.8,4.0998
612,4.1031
612.2,4.1063
612.4,4.1096
612.6,4.1128
612.8,4.1161
613,4.1193
613.2,4.1226
613.4,4.1259
613.6,4.1291
613.8,4.1324
614,4.1356
614.2,4.1389
614.4,4.1421
614.6,4.1454
614.8,4.1486
615,4.1519
615.2,4.1552
615.4,4.1584
615.6,4.1617
615.8,4.1649
616,4.1682
616.2,4.1714
616.4,4.1747
616.6,4.178
616.8,4.1812
617,4.1845
617.2,4.1877
617.4,4.191
617.6,4.1942
617.8,4.1975
618,4.2007
618.2,4.204
618.4,4.2073
618.6,4.2105
618.8,4.2138
619,4.217
619.2,4.2203
619.4,4.2235
619.6,4.2268
619.8,4.23
620,4.2333
620.2,4.2366
620.4,4.2398
620.6,4.2431
620.8,4.2463
621,4.2496
621.2,4.2528
621.4,4.2561
621.6,4.2594
621.8,4.2626
622,4.2659
622.2,4.2691
622.4,4.2724
622.6,4.2756
622.8,4.2789
623,4.2821
623.2,4.2854
623.4,4.2887
623.6,4.2919
623.8,4.2952
624,4.2984
624.2,4.3017
624.4,4.3049
624.6,4.3082
624.8,4.3115
625,4.3147
625.2,4.318
625.4,4.3212
625.6,4.3245
625.8,4.3277
626,4.331
626.2,4.3342
626.4,4.3375
626.6,4.3408
626.8,4.344
627,4.3473
627.2,4.3505
627.4,4.3538
627.6,4.357
627.8,4.3603
628,4.3635
628.2,4.3668
628.4,4.3701
628.6,4.3733
628.8,4.3766
629,4.3798
629.2,4.3831
629.4,4.3863
629.6,4.3896
629.8,4.3929
630,4.3961
630.2,4.3994
630.4,4.4026
630.6,4.4059
630.8,4.4091
631,4.4124
631.2,4.4156
631.4,4.4189
631.6,4.4222
631.8,4.4254
632,4.4287
632.2,4.4319
632.4,4.4352
632.6,4.4384
632.8,4.4417
633,4.445
633.2,4.4482
633.4,4.4515
633.6,4.4547
633.8,4.458
634,4.4612
634.2,4.4645
634.4,4.4677
634.6,4.471
634.8,4.4743
635,4.4775
635.2,4.4808
635.4,4.484
635.6,4.4873
635.8,4.4905
636,4.4938
636.2,4.497
636.4,4.5003
636.6,4.5036
636.8,4.5068
637,4.5101
637.2,4.5133
637.4,4.5166
637.6,4.5198
637.8,4.5231
638,4.5264
638.2,4.5296
638.4,4.5329
638.6,4.5361
638.8,4.5394
639,4.5426
639.2,4.5459
639.4,4.5491
639.6,4.5524
639.8,4.5557
640,4.5589
640.2,4.5622
640.4,4.5654
640.6,4.5687
640.8,4.5719
641,4.5752
641.2,4.5785
641.4,4.5817
641.6,4.585
641.8,4.5882
642,4.5915
642.2,4.5947
642.4,4.598
642.6,4.6012
642.8,4.6045
643,4.6078
643.2,4.611
643.4,4.6143
643.6,4.6175
643.8,4.6208
644,4.624
644.2,4.6273
644.4,4.6305
644.6,4.6338
644.8,4.6371
645,4.6403
645.2,4.6436
645.4,4.6468
645.6,4.6501
645.8,4.6533
646,4.6566
646.2,4.6599
646.4,4.6631
646.6,4.6664
646.8,4.6696
647,4.6729
647.2,4.6761
647.4,4.6794
647.6,4.6826
647.8,4.6859
648,4.6892
648.2,4.6924
648.4,4.6957
648.6,4.6989
648.8,4.7022
649,4.7054
649.2,4.7087
649.4,4.712
649.6,4.7152
649.8,4.7185
650,4.7217
650.2,4.725
650.4,4.7282
650.6,4.7315
650.8,4.7347
651,4.738
651.2,4.7413
651.4,4.7445
651.6,4.7478
651.8,4.751
652,4.7543
652.2,4.7575
652.4,4.7608
652.6,4.764
652.8,4.7673
653,4.7706
653.2,4.7738
653.4,4.7771
653.6,4.7803
653.8,4.7836
654,4.7868
654.2,4.7901
654.4,4.7934
654.6,4.7966
654.8,4.7999
655,4.8031
655.2,4.8064
655.4,4.8096
655.6,4.8129
655.8,4.8161
656,4.8194
656.2,4.8227
656.4,4.8259
656.6,4.8292
656.8,4.8324
657,4.8357
657.2,4.8389
657.4,4.8422
657.6,4.8454
657.8,4.8487
658,4.852
658.2,4.8552
658.4,4.8585
